Recency,Frequency,Monetary,total_amount,avg_amount,std_amount,min_amount,max_amount,transaction_count,total_value,avg_value,std_value,min_value,max_value,debit_ratio,credit_ratio,transaction_hour_mean,transaction_day_mean,transaction_month_mean,transaction_year_mean,transaction_dayofweek_mean,weekend_transaction_ratio,primary_channel_woe,primary_category_woe,primary_currency_woe,primary_pricing_woe
-0.7138655632137672,-0.10905386620643083,-0.05681101630193121,-0.024774671372649024,-0.08188246245057086,-0.014319219986524481,-0.058466051281618754,-0.033832519966348965,-0.10905386620643083,-0.05681101630193121,-0.11004279939154563,-0.006629041655609973,-0.1094949404438161,-0.04145348800416415,-0.7182744318795437,0.7182744318795441,0.9943968952839527,1.636606143081881,-1.110045712796162,1.0574275823882837,-0.04087961945464197,-0.19598285897656997,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
1.9359978985686075,-0.07120181685517865,1.99675535171223,2.0286574581442496,2.9757119016074274,12.859028834576355,-0.058466051281618754,14.007297592542315,-0.07120181685517865,1.99675535171223,2.9569455032708167,12.86430393975815,-0.10984085295703953,13.969341452791003,0.8649152939342982,-0.8649152939342978,2.12995524748127,0.695682211042703,1.0415452269497458,-1.1872882531690474,-1.2413276932727213,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,5.176079943287893
-0.9714911775537203,-0.05227579217955257,-0.03788523214517988,-0.022143495166828692,-0.09607392728217556,-0.07897402024524029,-0.10211927947647546,-0.11875871016297394,-0.05227579217955257,-0.03788523214517988,-0.1033410206630962,-0.10848187785149602,-0.0985410441917403,-0.1261961993396188,0.07441834345859365,-0.07441834345859316,-1.0303008187142286,-0.44534738788565703,-1.0560482567793728,1.0574275823882837,0.6399715268899401,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.9714911775537203,-0.0144237428283004,-0.06395809363290658,-0.03511158688956288,-0.11848220979134776,-0.10604095657420226,-0.10211927947647546,-0.1180509919113354,-0.0144237428283004,-0.06395809363290658,-0.14477599166156743,-0.09890911723125338,-0.1094949404438161,-0.1228064908862006,-0.07577607713179009,0.07577607713179081,0.23873770021635657,-0.11647303633163077,-1.0257266084007144,1.0574275823882837,0.46489551782990446,0.023909677804584032,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.7138655632137672,-0.20368398958456124,-0.08043580168859352,-0.050489050844936205,-0.10374405649975975,-0.07353871458903034,-0.10211927947647546,-0.11875871016297394,-0.20368398958456124,-0.08043580168859352,-0.11181234313865639,-0.09780987931312747,-0.0985410441917403,-0.1261961993396188,-0.4262297251760195,0.4262297251760199,1.387613218509173,-2.1103597953349107,-0.9210546167373999,1.0574275823882837,0.6399715268899401,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.9714911775537203,-0.18475796490893517,-0.08043580168859352,-0.050489050844936205,-0.11524925032613602,-0.08621427410213467,-0.10211927947647546,-0.11875871016297394,-0.18475796490893517,-0.08043580168859352,-0.1302952285398786,-0.09410138047051346,-0.1043062527454644,-0.1261961993396188,0.07441834345859365,-0.07441834345859316,-0.40750477882335245,-1.0989679610578846,-0.9210546167373999,1.0574275823882837,0.6399715268899401,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
1.8623905801857639,-0.18475796490893517,-0.08744068919967798,-0.05348127856620643,-0.12739442055910447,-0.12769769708866607,-0.04940800643118599,-0.13291307519574477,-0.18475796490893517,-0.08744068919967798,-0.15882096300090554,-0.11934898826086657,-0.10920668001612989,-0.14031998456219458,-0.5513917423346727,0.5513917423346729,-0.041154167122837,0.6967685610258143,1.0415452269497458,-1.1872882531690474,0.22312388627080795,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.9714911775537203,0.0518173435363909,-0.06364463777060345,-0.03008875442340223,-0.11960720202518312,-0.10350144123079778,-0.050281070995083124,-0.10460434513020311,0.0518173435363909,-0.06364463777060345,-0.15143692393526784,-0.09407296773994228,-0.10995615712811402,-0.11207241411704302,-0.1798170038949208,0.17981700389492128,-0.6960058855375083,0.260089816251869,-1.0232733585961054,1.0574275823882837,-0.7050134385452278,-0.532693305922712,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.5666509264480797,-0.16583194023330908,-0.0832725063248211,-0.058992717548368455,-0.1484864769356675,-0.11254792163994529,-0.10211927947647546,-0.13291307519574477,-0.16583194023330908,-0.0832725063248211,-0.14954823416615173,-0.12034323098866821,-0.0985410441917403,-0.14031998456219458,-2.081149729829323,2.081149729829324,-0.521480524685735,1.1325156098072995,-1.1391212660359715,1.0574275823882837,-1.0621563389715154,0.09720719006496861,6.47999917098813,-0.7013184681574243,0.0,1.9982553797104785
-0.3090253121081266,-0.1942209772467482,-0.07228027585943923,-0.0416310646955276,-0.06850940040648239,-0.08061987635526785,-0.10211927947647546,-0.11875871016297394,-0.1942209772467482,-0.07228027585943923,-0.08384735246649466,-0.11762767261263637,-0.05241937576194751,-0.1261961993396188,0.5959267482863155,-0.595926748286315,-1.3478046821880088,-0.5932720439193717,-1.1391212660359715,1.0574275823882837,0.1536492795009529,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
-1.1187058143194077,-0.18475796490893517,-0.08958417414042745,-0.0561581619805577,-0.13825963797888857,-0.13778555379691382,-0.058466051281618754,-0.1399902577121302,-0.18475796490893517,-0.08958417414042745,-0.1675497944267171,-0.13143207554843167,-0.1094949404438161,-0.14738187717348245,-0.5513917423346727,0.5513917423346729,-1.0303008187142286,-0.9751240629831468,-0.9210546167373999,1.0574275823882837,0.5357596167351572,0.3066286536660676,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
1.1999247147401702,-0.15636892789549603,-0.08377956727854677,-0.05030126153856874,-0.12334459233222003,-0.09800901103272235,-0.058466051281618754,-0.10460434513020311,-0.15636892789549603,-0.08377956727854677,-0.15368907435122242,-0.08974615218291891,-0.10984085295703953,-0.11207241411704302,0.4499043949345535,-0.44990439493455275,0.15667516319544106,-0.6944112273470742,1.2596118762483175,-1.1872882531690474,-1.6943752605771987,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
-0.4562399488738141,-0.20368398958456124,-0.08043580168859352,-0.050489050844936205,-0.10374405649975975,-0.07353871458903034,-0.10211927947647546,-0.11875871016297394,-0.20368398958456124,-0.08043580168859352,-0.11181234313865639,-0.09780987931312747,-0.0985410441917403,-0.1261961993396188,-0.4262297251760195,0.4262297251760199,1.9005040748898945,1.35726935075775,-1.1391212660359715,1.0574275823882837,0.6399715268899401,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.38263263049097035,-0.10905386620643083,0.05998958791858017,0.08445847062739803,0.12502214949221913,0.1707794304849963,-0.058466051281618754,0.05109367023027602,-0.10905386620643083,0.05998958791858017,0.11192375476336355,0.20275350762249117,-0.10545929445620922,0.05854291137167233,0.15785968823102883,-0.1578596882310286,-0.4929865882201395,0.9816095265977115,-0.6593746375791137,0.6084844152767154,-1.0135241142326166,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,3.3535970964073973
0.022207620614670236,-0.2415360389358134,-0.09142803215397538,-0.05792975921043942,-0.15407927949015596,-0.15037532024478562,-0.058466051281618754,-0.14989831323506977,-0.2415360389358134,-0.09142803215397538,-0.16639461408914072,-0.14087255713808422,-0.0985410441917403,-0.1516190127402552,-3.054632085507737,3.0546320855077376,-0.6639502070137132,-0.5210297700424413,-1.1391212660359715,1.0574275823882837,1.369454897973421,2.6626201191784316,1.4077155067083802,0.26155639332917985,0.0,-0.3870871542419893
-0.5666509264480797,-0.2415360389358134,0.22025488975152951,0.2542256726947195,8.714987011417657,-0.15037532024478562,9.556157458635573,2.3441008055391506,-0.2415360389358134,0.22025488975152951,8.718386157295255,-0.14087255713808422,10.036695593255226,2.331342429388566,1.326038515045126,-1.3260385150451255,-1.4332864915847956,1.9352075417731933,-1.1391212660359715,1.0574275823882837,-1.5484785863605026,-0.635767932538878,4.632227231029458,0.26155639332917985,0.0,-0.3870871542419893
-0.8978838591708765,-0.2131470019223743,-0.09089260415388742,-0.05740182323593467,-0.142779021928812,-0.14064266501177808,-0.058466051281618754,-0.14423656722196146,-0.2131470019223743,-0.09089260415388742,-0.17015978000192877,-0.1354706340171563,-0.10995615712811402,-0.1516190127402552,-0.8642967852313057,0.8642967852313062,1.6440586466995337,-1.3879370565656064,-0.9210546167373999,1.0574275823882837,-0.8189952152770217,-0.635767932538878,1.4077155067083802,0.26155639332917985,0.0,-0.3870871542419893
0.20622591657177958,-0.146905915557683,0.42307927124180117,0.4568963957931882,1.1848376520543833,3.150398429584521,-0.036639437184190396,2.683805566325651,-0.146905915557683,0.42307927124180117,1.1577308478577941,3.1589174111230767,-0.0985410441917403,2.6703132747303844,1.326038515045126,-1.3260385150451255,0.6182769339380906,-1.2434525088117456,-1.1391212660359715,1.0574275823882837,-2.2779619574439836,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
0.5742625084859982,-0.16583194023330908,-0.07015274738226855,-0.043756981371385666,-0.10038837496706665,-0.07699383102263332,-0.10211927947647546,-0.11875871016297394,-0.16583194023330908,-0.07015274738226855,-0.10799383035611222,-0.10319958586326938,-0.0985410441917403,-0.1261961993396188,-0.1341850184724953,0.13418501847249556,0.6467708704036862,0.6669542892670812,1.2596118762483175,-1.1872882531690474,0.6399715268899401,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-1.1187058143194077,0.7804692935479951,-0.03438899368102939,-0.006291243153847069,-0.13064430796431534,-0.12102615858565442,-0.10211927947647546,-0.11875871016297394,0.7804692935479951,-0.03438899368102939,-0.16149278119338367,-0.1120006944886342,-0.10995615712811402,-0.1228064908862006,-0.4021159420537099,0.4021159420537106,0.13361860176181253,0.034374133708638455,-1.0210851898101392,1.0574275823882837,-0.31036460791606274,-0.2726426424415594,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
1.6047649658458107,-0.2131470019223743,-0.09088905827309214,-0.05739828004147491,-0.1427538543173168,-0.14060358089140348,-0.058466051281618754,-0.1442082584918959,-0.2131470019223743,-0.09088905827309214,-0.17013451043204428,-0.13544061007946062,-0.10995615712811402,-0.15159076516981004,-0.8642967852313057,0.8642967852313062,-0.1510593506329917,2.0796920895270543,1.0415452269497458,-1.1872882531690474,0.6399715268899401,-0.635767932538878,1.4077155067083802,-0.7013184681574243,0.0,-0.3870871542419893
0.3166368941460452,-0.2415360389358134,-0.08823673943821936,-0.05403224530469964,-0.04334178891128428,-0.15037532024478562,0.061580326254237205,-0.11875871016297394,-0.2415360389358134,-0.08823673943821936,-0.07542416250500016,-0.14087255713808422,0.005232709775293484,-0.1261961993396188,1.326038515045126,-1.3260385150451255,-0.920395635204074,-1.5324216043194674,-1.1391212660359715,1.0574275823882837,1.369454897973421,2.6626201191784316,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
1.1999247147401702,-0.2415360389358134,-0.09107344407444692,-0.05686680087251039,-0.12387814569591823,-0.15037532024478562,-0.02572613013547622,-0.14140569421540727,-0.2415360389358134,-0.09107344407444692,-0.15628678613534733,-0.14087255713808422,-0.08701062708429211,-0.14879425569574004,1.326038515045126,-1.3260385150451255,2.6698403594609768,-0.6655143177963021,1.2596118762483175,-1.1872882531690474,-1.5484785863605026,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
2.083212535334295,-0.2415360389358134,-0.07405321625708147,-0.039859467465645886,0.35933999501188546,-0.15037532024478562,0.4981126082028043,-0.005523789900807301,-0.2415360389358134,-0.07405321625708147,0.3288889556467357,-0.14087255713808422,0.46644939407322145,-0.013205917559012601,1.326038515045126,-1.3260385150451255,-1.4332864915847956,0.3458775164807239,1.0415452269497458,-1.1872882531690474,2.0989382690569016,2.6626201191784316,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-1.081902155127986,0.19376252860358653,0.0006407626955858822,0.017097383475051388,-0.09887117852941286,-0.01823440233759723,-0.10211927947647546,-0.005523789900807301,0.19376252860358653,0.0006407626955858822,-0.12044700893322668,-0.014223824364863372,-0.1094949404438161,-0.013205917559012601,-0.0720478468334475,0.07204784683344799,-0.25472877905037145,0.6071793581632381,0.610051644295125,-0.7096891392204945,0.4692413762108276,0.20637369768681807,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
-0.6402582448309234,-0.15636892789549603,-0.08036842995348312,-0.04701317707990827,-0.11400237494520249,-0.07942517845110049,-0.058466051281618754,-0.09044998009743228,-0.15636892789549603,-0.08036842995348312,-0.1439653438596732,-0.07145852225262463,-0.10984085295703953,-0.09794862889446725,-0.4262297251760195,0.4262297251760199,-0.894751092385038,1.6173415367146995,-1.1391212660359715,1.0574275823882837,0.9317648753233326,2.0029425088349697,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-0.4562399488738141,-0.2415360389358134,-0.09142803215397538,-0.05722112031848674,-0.13394519029399748,-0.15037532024478562,-0.036639437184190396,-0.14423656722196146,-0.2415360389358134,-0.09142803215397538,-0.16639461408914072,-0.14087255713808422,-0.0985410441917403,-0.1516190127402552,1.326038515045126,-1.3260385150451255,2.6698403594609768,1.35726935075775,-1.1391212660359715,1.0574275823882837,0.6399715268899401,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
1.6783722842286544,-0.1942209772467482,-0.08786442195471449,-0.05390823349860792,-0.12664658296039003,-0.1286971956915462,-0.050281070995083124,-0.13291307519574477,-0.1942209772467482,-0.08786442195471449,-0.1578871922280313,-0.12075021902433708,-0.10891841958844369,-0.14031998456219458,-0.1341850184724953,0.13418501847249556,-1.7752137291719432,1.1646232870859357,1.0415452269497458,-1.1872882531690474,0.2752298413481996,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
1.0527100779744827,-0.2415360389358134,-0.0899263516371724,-0.05598100225756953,-0.09871053420072012,-0.15037532024478562,0.0015571374863092258,-0.13432851169902185,-0.2415360389358134,-0.0899263516371724,-0.1235879627048257,-0.14087255713808422,-0.049709727741697185,-0.1396561666567335,1.326038515045126,-1.3260385150451255,1.387613218509173,-0.0875761267808587,1.2596118762483175,-1.1872882531690474,1.369454897973421,2.6626201191784316,-0.4026607620459133,4.384716817277039,0.0,-0.3870871542419893
-0.4194362896823922,-0.2415360389358134,-0.0916053261937396,-0.05739828004147491,-0.1389787125930371,-0.15037532024478562,-0.04209609070854749,-0.14565200372523854,-0.2415360389358134,-0.0916053261937396,-0.17144852806603741,-0.14087255713808422,-0.1043062527454644,-0.15303139126251275,1.326038515045126,-1.3260385150451255,0.6182769339380906,1.212784803003889,-1.1391212660359715,1.0574275823882837,-0.08951184419354084,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
-0.9714911775537203,-0.04281277984173953,-0.07631016938328004,-0.04284815199245635,-0.12499238449575109,-0.11521417294762572,-0.050281070995083124,-0.11875871016297394,-0.04281277984173953,-0.07631016938328004,-0.15645448419003527,-0.1064332459445614,-0.1094949404438161,-0.1261961993396188,-0.6651753942970848,0.665175394297085,-0.20934240249443714,0.6676840092052321,0.0007725825701989335,0.037102202589404006,-0.32162018953828486,-0.036061014044821614,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
-0.9714911775537203,-0.05227579217955257,-0.07657079162173344,-0.043721549426788034,-0.12526835661660538,-0.1253410481755673,-0.050281070995083124,-0.13291307519574477,-0.05227579217955257,-0.07657079162173344,-0.1558535935087562,-0.1178479487854288,-0.10891841958844369,-0.14031998456219458,-0.7599951042657612,0.7599951042657617,1.204437912658915,-0.07381569366144343,-0.8483657336378759,0.8436451218590626,-0.3326729678880346,-0.635767932538878,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
-0.7138655632137672,-0.146905915557683,-0.05972785784413222,-0.03631627300588245,-0.08910108253891721,-0.05680193312848288,-0.10211927947647546,-0.09044998009743228,-0.146905915557683,-0.05972785784413222,-0.0934344741317593,-0.08290113524324637,-0.10776537787769887,-0.09794862889446725,-0.2669326124286426,0.266932612428643,1.0146016865959213,-1.125237878831314,-0.028963778697788194,0.037102202589404006,0.6399715268899401,-0.635767932538878,-0.4026607620459133,0.26155639332917985,0.0,-0.3870871542419893
-1.1187058143194077,0.02342830652295177,-0.0820846362584008,-0.04869973764275567,-0.13531639119614966,-0.13660654054089402,-0.049189740290211705,-0.13291307519574477,0.02342830652295177,-0.0820846362584008,-0.1669697146451324,-0.12782575540257518,-0.1094949404438161,-0.14031998456219458,-0.7887679817734975,0.7887679817734983,-0.3102323750270089,0.6448110635576776,0.5527751509357057,-0.6454602928619823,-0.441676230233842,-0.06708033741520382,-0.4026607620459133,-0.7013184681574243,0.0,-0.3870871542419893
-0.3090253121081266,-0.2131470019223743,-0.09070112659094205,-0.05723883629078555,-0.1416213118000329,-0.1394160910206391,-0.058466051281618754,-0.14423656722196146,-0.2131470019223743,-0.09070112659094205,-0.16879522322816667,-0.13546343704744415,-0.1094949404438161,-0.1516190127402552,-0.8642967852313057,0.8642967852313062,1.6440586466995337,0.7793311597423065,-1.1391212660359715,1.0574275823882837,-2.2779619574439836,-0.635767932538878,1.4077155067083802,-0.7013184681574243,0.0,-0.3870871542419893
-1.081902155127986,-0.2320730265980004,-0.05632381228065912,-0.09300738436209746,-0.6473644647960388,-0.15037532024478562,-0.5932180966686136,-0.28861109055622397,-0.2320730265980004,-0.05632381228065912,0.3288889556467357,-0.14087255713808422,0.46644939407322145,-0.013205917559012601,-3.054632085507737,3.0546320855077376,-0.2792820647281721,-0.6655143177963021,0.16927862975545888,-0.06493033539038187,-1.913220271902243,-0.635767932538878,1.4077155067083802,-0.7013184681574243,0.0,1.9982553797104785
0.13261859818893584,-0.18475796490893517,-0.08717297519963402,-0.05296928696677061,-0.12531629492421525,-0.13912072823547755,-0.036639437184190396,-0.13574394820229896,-0.18475796490893517,-0.08717297519963402,-0.15773076155731783,-0.12962131951202532,-0.0985410441917403,-0.14314474160670973,1.326038515045126,-1.3260385150451255,-1.1402060022243834,-0.99576471266227,-1.1391212660359715,1.0574275823882837,-0.2979356645031067,-0.16456963943640515,-0.4026607620459133,-0.7013184681574243,0.0,1.9982553797104785
0.09581493899751398,-0.2320730265980004,-0.0915964614917514,-0.057407138027624316,-0.1416213118000329,-0.14614662119254485,-0.04782557690912243,-0.14565200372523854,-0.2320730265980004,-0.0915964614917514,-0.17384913720506337,-0.13704773164174022,-0.1097832008715023,-0.15303139126251275,-0.8642967852313057,0.8642967852313062,0.6182769339380906,-0.809998865550163,-1.1391212660359715,1.0574275823882837,-0.08951184419354084,-0.635767932538878,1.4077155067083802,-0.7013184681574243,0.0,-0.3870871542419893
